0.000614767	0.00126189	0.00190901	0.00262085	0.00333269	0.00385039	0.00452986	0.00488578	0.00533877	0.00598589	0.00634181	0.00685951	0.00740956	0.0081214	0.00854203	0.00922151	0.00977157	0.0102246	0.0106452	0.0111305	0.0116482	0.0121012	0.0123601	0.0130395	0.0134925	0.0139779	0.0143661	0.014625	0.0150456	0.0154663	0.0160487	0.0163399	0.0166958	0.0170193	0.0174723	0.017893	0.0181518	0.0185724	0.0190578	0.0195755	0.0200608	0.0204815	0.0210639	0.0213227	0.0219051	0.0222934	0.023167	0.0242348	0.0253672	0.0262085	0.0273733	0.0281175	0.0287646	0.0291529	0.0298324	0.0303825	0.0307384	0.0313531	0.0317738	0.0323562	0.0328415	0.0332621	0.0335857	0.0340387	0.034427	0.0347829	0.0353006	0.0362066	0.0372743	0.0380185	0.0387627	0.0394745	0.0401217	0.0405423	0.0409953	0.0414483	0.041966	0.042969	0.0437456	0.0443927	0.044878	0.0452339	0.0457516	0.0469488	0.0475312	0.0481783	0.0486313	0.049149	0.0500226	0.0504433	0.0511228	0.0518022	0.0522876	0.0526435	0.0529994	0.0537436	0.054229	0.0546496	0.0550702	0.0556526	0.0561056	0.0564292	0.056591	0.0568498	0.0571087	0.0572704	0.0575293	0.0577234	0.0579823	0.0580793	0.0581764	0.0582735	0.0583058	0.0583058	0.0583058	0.0583058	0.0583382	0.0583382	0.0583382	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0583705	0.0584029	0.0584029	0.0584353	0.0584353	0.0584353	0.0584353	0.0585	0.0585	0.0585	0.0585	0.0585	0.0585	0.0585	0.0585	0.0585	0.0585	
0.000517699	0.00113247	0.00174723	0.00229729	0.00275028	0.0033974	0.00397981	0.0044328	0.00501521	0.00566233	0.00611532	0.00663302	0.00715072	0.00766841	0.00844496	0.00925387	0.00977157	0.010354	0.010807	0.0112276	0.0117776	0.012263	0.0125542	0.0129101	0.0133631	0.013622	0.0140102	0.0143985	0.0150133	0.0155957	0.0159516	0.0165017	0.0169223	0.01744	0.0176665	0.01799	0.0182165	0.0186048	0.0189607	0.0196726	0.0201903	0.0205138	0.0209344	0.0215169	0.0220346	0.0224552	0.0234259	0.0243318	0.0253349	0.0262409	0.0272115	0.0280528	0.0286676	0.0292823	0.0297677	0.030156	0.0306737	0.0313208	0.0315796	0.0319032	0.0322268	0.0326797	0.0329709	0.0334239	0.0338122	0.0342652	0.0347829	0.03543	0.0364978	0.0374361	0.0380185	0.0383421	0.0388921	0.0394745	0.040154	0.0405099	0.0409953	0.0419012	0.0430014	0.0436161	0.0439073	0.0441662	0.0449104	0.0457193	0.0461399	0.0466253	0.0471106	0.0475636	0.0485343	0.0492785	0.0496991	0.0502491	0.0508316	0.0512522	0.0517699	0.0523847	0.0530965	0.0535495	0.053873	0.054229	0.0545525	0.0549084	0.0551026	0.0552643	0.0556526	0.0558144	0.0560733	0.0561703	0.0564939	0.0565262	0.056591	0.056688	0.056688	0.056688	0.056688	0.056688	0.056688	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567527	0.0567851	0.0568174	0.0568174	0.0568174	0.0568498	0.0568498	0.0568822	0.0568822	0.0568822	0.0568822	0.0568822	0.0568822	0.0568822	0.0568822	0.0568822	
0.000582411	0.00122953	0.00181195	0.00255614	0.00317091	0.00381803	0.00449751	0.0049505	0.00543584	0.00601825	0.00650359	0.00698893	0.00744192	0.00795962	0.00857439	0.00925387	0.00970685	0.0102893	0.0108717	0.0112599	0.0117776	0.0122306	0.0126836	0.0132013	0.0136867	0.0140426	0.0144632	0.0147544	0.0153692	0.0157251	0.0162428	0.0166311	0.0168252	0.01744	0.0176988	0.0181842	0.0185077	0.0187666	0.0191549	0.0196078	0.0201255	0.0205785	0.0210315	0.021711	0.022261	0.023167	0.0238789	0.0246878	0.0256908	0.0264674	0.0275998	0.0284411	0.0291853	0.029703	0.0302207	0.0306413	0.0311914	0.031612	0.0321297	0.0325827	0.0329386	0.0332298	0.0338446	0.0341358	0.0343946	0.0347505	0.03543	0.0362713	0.0374685	0.0386656	0.0393775	0.0399599	0.0406717	0.04106	0.0414806	0.041966	0.042516	0.0430984	0.0440368	0.0444574	0.0450074	0.0454281	0.0458811	0.0468517	0.0474342	0.048146	0.0488255	0.0493755	0.0500226	0.0506698	0.0512198	0.0515757	0.0520934	0.0523847	0.0529023	0.0534848	0.0540025	0.054229	0.054779	0.0552967	0.0554908	0.0558468	0.056235	0.0565262	0.0568498	0.0569792	0.0570439	0.0573351	0.0574322	0.0574646	0.0575293	0.0575616	0.057594	0.0576264	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0577234	0.0577234	0.0577234	0.0577558	0.0577558	0.0577558	0.0577558	0.0577558	0.0577558	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	0.0578205	
0.000582411	0.0013266	0.00181195	0.00242671	0.00304148	0.00355918	0.00417395	0.0049505	0.00562997	0.00608296	0.00660066	0.00702129	0.00753899	0.00808904	0.00886559	0.009448	0.0100628	0.0104187	0.0107746	0.0112599	0.0118424	0.0124571	0.0130395	0.0133631	0.0137514	0.0142044	0.0145279	0.015078	0.0154663	0.0158869	0.0163722	0.0167605	0.0170193	0.017537	0.0178606	0.0183136	0.0187989	0.0191549	0.0194784	0.0196402	0.0199638	0.0204167	0.0209021	0.0216786	0.0221316	0.0225846	0.0233612	0.0243318	0.0252702	0.0261438	0.0273733	0.0282469	0.0289588	0.0294118	0.0299942	0.0304472	0.0309649	0.031159	0.0315796	0.0319032	0.0322915	0.0327121	0.0330033	0.033521	0.0341034	0.0346211	0.0348152	0.0358506	0.0369508	0.0381156	0.0389892	0.0394745	0.0399275	0.0404776	0.0407364	0.0412865	0.0418365	0.0424513	0.043422	0.0441985	0.0445868	0.0450074	0.0456869	0.04669	0.0473371	0.0479195	0.0483401	0.0488902	0.0496667	0.050055	0.0504756	0.0511228	0.0517375	0.0522552	0.0527406	0.0532583	0.0536789	0.0539701	0.0544231	0.0547467	0.0551996	0.0554585	0.0558468	0.0562027	0.0563321	0.0564615	0.056688	0.0569792	0.0571734	0.0572381	0.0573028	0.0573351	0.0573999	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574322	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574969	0.0574969	0.0574969	0.0574969	0.0574969	0.0574969	0.0574969	0.0574969	0.0575616	0.0575616	0.0575616	0.0575616	0.0575616	0.0575616	0.057594	0.057594	0.057594	0.057594	0.057594	0.057594	
0.000582411	0.00126189	0.00187666	0.00249143	0.00304148	0.00359154	0.00414159	0.00478871	0.00533877	0.00579176	0.00630945	0.00676244	0.00728014	0.00792726	0.00867146	0.00918915	0.0096745	0.0099657	0.010451	0.0109687	0.0115188	0.0119718	0.0123277	0.0126836	0.0130719	0.013622	0.0140102	0.0143661	0.0147544	0.0154663	0.0159192	0.0165017	0.0169223	0.0171811	0.0177635	0.0181842	0.0185401	0.018896	0.0192843	0.0196726	0.0201579	0.020708	0.0210962	0.021711	0.0222934	0.0229729	0.0235229	0.0243642	0.0252702	0.0263379	0.0269851	0.0279557	0.0286352	0.0291206	0.0295088	0.0299618	0.0306737	0.031159	0.0317091	0.032162	0.032615	0.0330033	0.0336181	0.0340387	0.0343299	0.034977	0.0356889	0.0365301	0.0374685	0.0384068	0.0390539	0.0398305	0.0402187	0.0405746	0.0410923	0.0417395	0.0421601	0.042969	0.0438426	0.0443927	0.0449751	0.0452663	0.0459781	0.0468194	0.0473371	0.0478224	0.0482107	0.0487608	0.0495373	0.0503139	0.0508963	0.0514787	0.0523199	0.0527082	0.0531936	0.0535495	0.0540025	0.0544231	0.0548114	0.0551996	0.0555879	0.0560085	0.0562027	0.0565262	0.0567851	0.0570763	0.0573028	0.0574969	0.0576264	0.0578528	0.0579176	0.0579176	0.0579823	0.058047	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0581117	0.058144	0.058144	0.058144	0.058144	0.058144	0.058144	0.058144	0.058144	0.058144	0.0581764	0.0582088	0.0582088	0.0582088	0.0582088	0.0582088	0.0582088	0.0582088	0.0582088	0.0582088	0.0582411	0.0582735	
0.000582411	0.00119718	0.00174723	0.00249143	0.00320326	0.00375332	0.00436808	0.0049505	0.00537113	0.00588882	0.00650359	0.007086	0.00770077	0.00828318	0.00905973	0.00970685	0.0103216	0.0106128	0.0111305	0.0115835	0.0119394	0.0122953	0.0126836	0.0129425	0.0132337	0.0138808	0.0143338	0.0146573	0.015078	0.0155633	0.0160163	0.0165017	0.0171488	0.0176988	0.0181195	0.0185724	0.0192196	0.0195108	0.0198667	0.020352	0.0206756	0.0211933	0.0216463	0.0222287	0.0227464	0.0232964	0.0238789	0.0246554	0.0253349	0.0265321	0.027438	0.0284411	0.0290235	0.0295735	0.0298971	0.0303825	0.0307384	0.0313208	0.0316767	0.0321297	0.0325503	0.0329386	0.0333269	0.0338122	0.0341034	0.0345888	0.0351065	0.035883	0.0371449	0.0380832	0.0391186	0.0396363	0.040154	0.0404452	0.0408982	0.0413836	0.0418365	0.042969	0.0439397	0.0446192	0.0450722	0.0456546	0.0460428	0.0468841	0.0476283	0.0482107	0.0487284	0.049149	0.0499579	0.0506698	0.0511228	0.0516405	0.0521905	0.0527406	0.0530965	0.0539054	0.054229	0.0545525	0.0549408	0.0555556	0.0559762	0.056235	0.0565586	0.0569145	0.057141	0.0573999	0.0574969	0.0576264	0.0577234	0.0578205	0.0578852	0.0579176	0.0579823	0.0579823	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.0580146	0.058047	0.058047	0.058047	0.058047	0.058047	0.058047	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0580793	0.0581117	0.058144	0.058144	0.058144	0.058144	0.0581764	0.0581764	0.0581764	0.0581764	0.0581764	0.0581764	0.0581764	
0.000614767	0.00129425	0.00194137	0.00255614	0.00310619	0.00378567	0.00440044	0.0049505	0.00546819	0.00608296	0.00666537	0.00711836	0.00763606	0.00831554	0.00909209	0.00993335	0.0103216	0.0107746	0.0112599	0.0116806	0.0121983	0.012716	0.0129748	0.0134602	0.0138484	0.0143338	0.0148515	0.0152721	0.015531	0.0160487	0.0165664	0.0169223	0.0173106	0.0176988	0.0182489	0.0186372	0.0189607	0.0193166	0.0198667	0.0203197	0.0207727	0.0211609	0.0216786	0.0219698	0.0225523	0.0232317	0.0239112	0.0247201	0.0258202	0.0271145	0.0279881	0.0286999	0.0296059	0.0302207	0.0305442	0.0312884	0.0315473	0.032065	0.0324856	0.0329386	0.0334563	0.0340711	0.034427	0.0349447	0.0352035	0.0353977	0.0359801	0.0368213	0.0381156	0.0393451	0.0400569	0.0406717	0.0412865	0.0416748	0.0423866	0.0428719	0.0432926	0.0442309	0.0451369	0.0458487	0.0460752	0.0465282	0.0472724	0.0482754	0.0490196	0.0492137	0.0497638	0.0503462	0.0509933	0.0516405	0.0521258	0.0525141	0.0531288	0.053776	0.0543907	0.0551349	0.0554908	0.055782	0.0562997	0.0568174	0.0572704	0.0576587	0.0579823	0.0582411	0.0585323	0.0587912	0.0591471	0.0593089	0.0596001	0.0597295	0.0598266	0.0599236	0.0599236	0.0599884	0.0599884	0.0599884	0.0599884	0.0599884	0.0599884	0.0599884	0.0599884	0.0599884	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600531	0.0600854	0.0601178	0.0601178	0.0601178	0.0601178	0.0601178	0.0601501	0.0601501	0.0601825	0.0601825	0.0601825	0.0601825	0.0601825	0.0601825	
0.000550055	0.00116482	0.00174723	0.00239436	0.00300912	0.00365625	0.0042063	0.00485343	0.00540348	0.00595354	0.00647124	0.00695658	0.00753899	0.00808904	0.00880088	0.00941565	0.0101275	0.0106128	0.0110335	0.0113894	0.0117776	0.0120689	0.0126189	0.0130719	0.0136543	0.0139779	0.0142367	0.0145926	0.0150133	0.0155957	0.0162104	0.0164369	0.0167605	0.0172458	0.0177312	0.0180547	0.018346	0.0187989	0.0190901	0.0196078	0.0198667	0.0202873	0.0207403	0.021258	0.0217434	0.0222287	0.0231994	0.0245583	0.0254967	0.0262085	0.0271145	0.0280204	0.028797	0.0294118	0.0298648	0.0303825	0.0307384	0.0313208	0.0317091	0.0321944	0.0324856	0.0332298	0.0337151	0.0340063	0.0344593	0.03488	0.0353977	0.0363036	0.0374037	0.0385686	0.0394745	0.0398952	0.0404776	0.0411571	0.0415453	0.0420954	0.0426454	0.0433896	0.0442956	0.0449751	0.0455251	0.0460105	0.0464635	0.0476606	0.0483401	0.0488578	0.0492461	0.0496667	0.0503462	0.0509286	0.0513169	0.0518993	0.0525464	0.0533553	0.0540025	0.0544554	0.0550702	0.0554261	0.0559438	0.0562674	0.0567204	0.0570116	0.0573999	0.0575293	0.0578852	0.0581764	0.0583705	0.0586294	0.0587588	0.0589206	0.058953	0.058953	0.05905	0.0590824	0.0591147	0.0591147	0.0591147	0.0591147	0.0591147	0.0591147	0.0591471	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0591794	0.0592118	0.0592118	0.0592442	0.0592442	0.0592765	0.0593089	0.0593089	0.0593089	0.0593089	0.0593089	0.0593089	0.0593089	0.0593089	0.0593089	
0.000517699	0.00116482	0.00168252	0.00223258	0.00281499	0.00333269	0.00388274	0.00465929	0.00507992	0.00579176	0.00634181	0.00692422	0.00753899	0.00808904	0.00883324	0.00941565	0.0100304	0.0103216	0.0107746	0.0111629	0.0117129	0.0121336	0.0124571	0.0128778	0.0131366	0.0134925	0.0139455	0.0143338	0.0147868	0.0153692	0.015984	0.0163399	0.0166958	0.0173106	0.0176018	0.0178606	0.0182812	0.0187019	0.0191872	0.0195108	0.0198343	0.020255	0.0207403	0.0213551	0.021711	0.0223581	0.0231994	0.0242024	0.0253025	0.0261438	0.0271468	0.0279881	0.0286352	0.0292176	0.0298	0.0301236	0.0306737	0.0312237	0.0317414	0.0322268	0.0326474	0.0331327	0.0334239	0.0338446	0.0340711	0.0344593	0.0350094	0.0357212	0.036886	0.0378567	0.0387951	0.0396363	0.0399599	0.0404452	0.0409629	0.0415453	0.0420307	0.0430337	0.0439073	0.0443927	0.0450074	0.0453634	0.0458163	0.04669	0.0474018	0.0478224	0.0481136	0.0486313	0.0495373	0.0503786	0.0508963	0.0513169	0.0520287	0.0525464	0.0527729	0.0535495	0.053873	0.0543907	0.0547467	0.0549731	0.0552643	0.0555232	0.0559115	0.056235	0.0565262	0.0566233	0.0568498	0.0570763	0.0573351	0.0573999	0.0574646	0.0574969	0.057594	0.0576264	0.0576587	0.0576587	0.0576587	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0576911	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577234	0.0577558	0.0577558	0.0577881	0.0577881	0.0578205	0.0578205	0.0578205	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	
0.000614767	0.00122953	0.00194137	0.00255614	0.00317091	0.00378567	0.0044328	0.00501521	0.00550055	0.00601825	0.00663302	0.00724778	0.00773313	0.00841261	0.00899502	0.0096745	0.0101598	0.0105481	0.0111952	0.0116159	0.0120365	0.0125866	0.013169	0.013622	0.0142367	0.0148191	0.015078	0.0153368	0.0157898	0.0161457	0.0166311	0.0168899	0.0171811	0.0175694	0.0181518	0.0186695	0.0189931	0.019349	0.0197373	0.0200608	0.0204815	0.0209668	0.0213227	0.0219698	0.0223905	0.0229405	0.02362	0.0244613	0.0253672	0.0264026	0.027341	0.0282793	0.028797	0.0294441	0.0298648	0.030253	0.0308678	0.0313855	0.0317738	0.032162	0.032615	0.033068	0.0334239	0.0338122	0.0342005	0.0347182	0.0353653	0.0360124	0.0369508	0.0380832	0.0389245	0.0393451	0.0398305	0.040154	0.0407041	0.0413188	0.0416748	0.0427749	0.0437456	0.0441338	0.0445868	0.044878	0.0454281	0.046334	0.0470459	0.0475636	0.0479842	0.0486313	0.0493432	0.0499256	0.0504433	0.0511551	0.0516728	0.0519317	0.0524817	0.0532583	0.053873	0.054229	0.0545202	0.0549731	0.0552643	0.0556526	0.0560733	0.0565586	0.0569145	0.0571087	0.0573675	0.0575616	0.0576264	0.0577558	0.0578205	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578528	0.0578852	0.0578852	0.0578852	0.0578852	0.0579176	0.0579176	0.0579176	0.0579176	0.0579176	0.0579176	0.0579176	0.0579176	0.0579176	0.0579499	0.0579823	0.0579823	0.0579823	0.0579823	0.0579823	0.0579823	0.0579823	0.0579823	0.0580146	0.0580146	0.058047	0.058047	
0.000647124	0.00119718	0.00181195	0.00252378	0.00300912	0.00362389	0.00410923	0.00462693	0.00517699	0.00582411	0.00637417	0.00702129	0.00747428	0.00831554	0.0089303	0.00960978	0.0101598	0.0107099	0.0112276	0.0114541	0.0120041	0.0126513	0.0130395	0.0133631	0.0138484	0.0141073	0.0144632	0.0148191	0.0154339	0.0159516	0.0163075	0.0166958	0.0171811	0.01744	0.0178606	0.0182812	0.0186372	0.0190254	0.0193166	0.0197049	0.0201255	0.0204491	0.0210639	0.0213874	0.0218081	0.0224228	0.0231023	0.0245907	0.0254967	0.0264997	0.0275028	0.0283764	0.0291853	0.0299295	0.0302207	0.0305442	0.0308678	0.0312561	0.0316443	0.0321297	0.032615	0.0329062	0.0333916	0.033974	0.0343299	0.0347505	0.0351388	0.0356565	0.036789	0.0382126	0.0387951	0.0391833	0.0396363	0.0401864	0.0405423	0.04106	0.0416424	0.0426778	0.0438103	0.0443603	0.0448457	0.0452986	0.0458163	0.0469812	0.047693	0.0481783	0.0487284	0.0491814	0.0498609	0.0504756	0.0508316	0.0513169	0.0517699	0.0523523	0.0528376	0.0535171	0.0538407	0.0541642	0.0545849	0.0551026	0.0554261	0.0557173	0.0559762	0.0562674	0.0565262	0.0566557	0.0567527	0.0568174	0.0570116	0.0571734	0.0572704	0.0572704	0.0572704	0.0572704	0.0572704	0.0573028	0.0573028	0.0573028	0.0573028	0.0573028	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573351	0.0573675	0.0573675	0.0573675	0.0573675	0.0573675	0.0573675	0.0573675	0.0573999	0.0574322	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	0.0574646	
0.000647124	0.00116482	0.00177959	0.00229729	0.00284734	0.00359154	0.00404452	0.00452986	0.00504756	0.00553291	0.00608296	0.00666537	0.00711836	0.00789491	0.00876852	0.00935094	0.00973921	0.0102569	0.0107746	0.0110982	0.0115188	0.0119394	0.0122306	0.0125542	0.013169	0.0135249	0.0139132	0.0143014	0.0147544	0.0152721	0.0157575	0.0163399	0.0166958	0.0171164	0.0173429	0.0177959	0.0182489	0.0187989	0.0191872	0.0195755	0.019899	0.0203197	0.020805	0.0213551	0.0218081	0.0224552	0.0232641	0.0243318	0.0253025	0.0262085	0.0272439	0.0282146	0.0286999	0.0294118	0.0300589	0.0303177	0.0307707	0.0312561	0.031612	0.0319679	0.0323562	0.0328415	0.0332945	0.0336504	0.0341681	0.034524	0.0351388	0.0359477	0.0369831	0.0380509	0.0389568	0.0396363	0.0401864	0.0406717	0.0412218	0.0419012	0.0424189	0.0433249	0.0442956	0.0449427	0.0453957	0.0456869	0.046334	0.0472724	0.0479195	0.0485343	0.0490196	0.0495697	0.0502491	0.0507668	0.0514463	0.0520287	0.0525788	0.053323	0.053776	0.0542613	0.0546819	0.0552967	0.0555556	0.0561056	0.0563645	0.0567851	0.0571087	0.0573999	0.0576587	0.0579499	0.0581117	0.0582735	0.0583705	0.0585323	0.0587265	0.0587265	0.0587912	0.0588235	0.0588235	0.0588235	0.0588559	0.0588559	0.0588559	0.0588559	0.0588559	0.0588559	0.0588559	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0588882	0.0589206	0.0589206	0.0589206	0.058953	0.058953	0.0589853	0.0589853	0.0589853	0.0589853	0.0590177	0.0590177	0.0590177	0.0590177	0.0590177	0.0590177	
0.000614767	0.00126189	0.00181195	0.00242671	0.00307384	0.00362389	0.00407688	0.00465929	0.00517699	0.00585647	0.00637417	0.00698893	0.0076037	0.00825083	0.00899502	0.00990099	0.0103216	0.0110011	0.0113894	0.0118424	0.0124248	0.0128454	0.0132984	0.0137837	0.0142367	0.0145926	0.0150456	0.0153045	0.0158545	0.0162752	0.0166958	0.0173106	0.0176988	0.0180871	0.0186048	0.0190901	0.0195108	0.0198667	0.020255	0.0205462	0.0210639	0.0213874	0.0220022	0.0225199	0.0229082	0.0234582	0.0239759	0.0250113	0.0262409	0.0271145	0.0282793	0.0292176	0.0299618	0.0304148	0.0309325	0.0312884	0.0317738	0.0323238	0.0327445	0.0330357	0.033521	0.0338446	0.0342975	0.0346535	0.0348476	0.0351712	0.0356242	0.0365625	0.0376302	0.0390215	0.0397981	0.0401864	0.0408335	0.0414159	0.0418689	0.0423542	0.0428719	0.0440044	0.0447809	0.0452663	0.0457193	0.0462693	0.0468841	0.0481783	0.0488578	0.0493755	0.0497962	0.0504756	0.0513169	0.0519317	0.0523199	0.0529671	0.0535171	0.0541642	0.0543907	0.0551026	0.0554585	0.055782	0.0562027	0.0565262	0.0568498	0.0571734	0.0575293	0.0577881	0.0579499	0.058144	0.0582411	0.0583705	0.0585323	0.058597	0.0586294	0.0587265	0.0587588	0.0587588	0.0587588	0.0587588	0.0587588	0.0587588	0.0587588	0.0587912	0.0587912	0.0587912	0.0587912	0.0587912	0.0587912	0.0587912	0.0587912	0.0587912	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588235	0.0588559	0.0588559	0.0588882	0.0589206	0.0589206	0.0589206	0.0589206	0.0589206	0.0589206	0.0589206	0.058953	0.058953	0.058953	
0.000614767	0.00122953	0.00181195	0.00245907	0.00304148	0.00352682	0.00414159	0.00459458	0.00504756	0.00533877	0.00598589	0.00666537	0.00724778	0.00802433	0.00873617	0.00918915	0.0096745	0.0102246	0.010807	0.0111952	0.0116159	0.0119071	0.0124895	0.0127483	0.013169	0.0134925	0.0138161	0.0142691	0.0146573	0.0150133	0.0156927	0.0161781	0.0167281	0.0170193	0.0174723	0.0180224	0.0184754	0.0187666	0.0191225	0.0197373	0.0201579	0.0208697	0.0214845	0.0219051	0.0224228	0.0229405	0.0236847	0.0245907	0.0256261	0.0266938	0.0277292	0.0285705	0.0293147	0.0298	0.0302854	0.0308031	0.0313855	0.0318385	0.0322915	0.032615	0.0330033	0.0334239	0.0336504	0.033974	0.0343946	0.0350094	0.03543	0.0359801	0.0370478	0.0381803	0.0388921	0.0394745	0.0398305	0.0403805	0.0409306	0.0413836	0.0418689	0.0429043	0.043972	0.044425	0.0448457	0.045331	0.0457516	0.046787	0.0474342	0.0479519	0.0482431	0.0487608	0.0495373	0.050055	0.0505727	0.0510257	0.051511	0.0519317	0.0526435	0.0530965	0.0536465	0.053873	0.0543584	0.0546496	0.0549408	0.0553291	0.0556526	0.0559115	0.0561703	0.0563321	0.0564615	0.0565586	0.0566233	0.0567851	0.0568498	0.0569469	0.0569469	0.0569792	0.0569792	0.0570116	0.0570116	0.0570116	0.0570116	0.0570116	0.0570116	0.0570116	0.0570116	0.0570116	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570439	0.0570763	0.0570763	0.0570763	0.0570763	0.0571087	0.0571087	0.057141	0.057141	0.057141	0.057141	0.057141	0.0571734	0.0571734	0.0571734	0.0571734	0.0571734	
